2019-06-04 10:34:19,2019-06-04 10:34:19,0.000,192.168.1.18,192.168.1.1,51125,34346,UDP,.A....,0,0,1,196,0,0,11,1,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1969-12-31 18:00:00.000
2019-06-04 10:34:19,2019-06-04 10:34:19,0.000,192.168.1.18,192.168.1.1,51125,34346,UDP,.A....,0,0,1,196,0,0,11,1,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1969-12-31 18:00:00.000
2019-06-04 10:33:43,2019-06-04 10:34:22,39.000,192.168.1.45,192.168.1.1,62713,34351,UDP,.A....,0,0,4,592,0,0,2,1,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1969-12-31 18:00:00.000
2019-06-04 10:33:43,2019-06-04 10:34:22,39.000,192.168.1.45,192.168.1.1,62713,34351,UDP,.A....,0,0,4,592,0,0,2,1,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1969-12-31 18:00:00.000
2019-06-04 10:34:24,2019-06-04 10:34:24,0.000,192.168.1.42,192.168.1.1,63573,34349,UDP,.A....,0,0,1,244,0,0,2,1,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1969-12-31 18:00:00.000
2019-06-04 10:34:24,2019-06-04 10:34:24,0.000,192.168.1.42,192.168.1.1,63573,34349,UDP,.A....,0,0,1,244,0,0,2,1,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1969-12-31 18:00:00.000
2019-06-04 10:34:30,2019-06-04 10:34:30,0.000,192.168.1.22,192.168.1.1,64643,34345,UDP,.A....,0,0,1,196,0,0,11,1,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1969-12-31 18:00:00.000
2019-06-04 10:34:30,2019-06-04 10:34:30,0.000,192.168.1.22,192.168.1.1,64643,34345,UDP,.A....,0,0,1,196,0,0,11,1,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1969-12-31 18:00:00.000
2019-06-04 10:34:37,2019-06-04 10:34:37,0.000,192.168.1.6,224.0.0.9,520,520,UDP,.A....,0,192,1,192,0,0,2,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1969-12-31 18:00:00.000
2019-06-04 10:34:37,2019-06-04 10:34:37,0.000,192.168.1.14,192.168.1.1,65167,34350,UDP,.A....,0,0,1,340,0,0,2,1,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1969-12-31 18:00:00.000
2019-06-04 10:34:37,2019-06-04 10:34:37,0.000,192.168.1.14,192.168.1.1,65167,34350,UDP,.A....,0,0,1,340,0,0,2,1,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1969-12-31 18:00:00.000
2019-06-04 10:34:38,2019-06-04 10:34:38,0.000,192.168.1.45,192.168.1.1,62713,34351,UDP,.A....,0,0,1,244,0,0,2,1,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1969-12-31 18:00:00.000
2019-06-04 10:34:38,2019-06-04 10:34:38,0.000,192.168.1.45,192.168.1.1,62713,34351,UDP,.A....,0,0,1,244,0,0,2,1,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1969-12-31 18:00:00.000
2019-06-04 10:34:39,2019-06-04 10:34:39,0.000,192.168.1.54,192.168.1.1,50598,34352,UDP,.A....,0,0,1,100,0,0,2,1,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1969-12-31 18:00:00.000
2019-06-04 10:34:39,2019-06-04 10:34:39,0.000,192.168.1.54,192.168.1.1,50598,34352,UDP,.A....,0,0,1,100,0,0,2,1,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1969-12-31 18:00:00.000
2019-06-04 10:34:40,2019-06-04 10:34:40,0.000,192.168.1.10,224.0.0.9,520,520,UDP,.A....,0,192,1,152,0,0,11,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1969-12-31 18:00:00.000
Summary
flows,bytes,packets,avg_bps,avg_pps,avg_bpp
175,64898,343,1678,1,189
